actual_value,xgb_predicted_value
0.477,0.5409116
0.458,1.0724685
5.00001,4.184029
2.186,2.3717477
2.78,2.2202685
1.587,1.6861564
1.982,2.4295533
1.575,1.6131266
3.4,3.034273
4.466,4.364673
1.232,0.9393297
2.539,1.9880792
2.151,1.6792061
2.205,1.7903221
2.198,2.3872688
1.362,1.677457
1.784,2.258977
1.875,1.9475468
1.398,1.6862445
1.375,1.0773362
4.25,3.7265282
4.056,3.5929642
1.388,1.4219092
5.00001,4.180436
1.621,1.6143334
0.514,0.42307755
1.513,2.1516154
0.948,1.0131104
2.041,1.5670727
3.615,3.855187
0.851,1.3261521
1.384,1.375823
1.375,2.27025
4.65,3.6448963
2.718,2.360211
2.394,2.735199
3.409,3.287517
1.504,1.5001609
1.281,0.9881285
1.56,1.3887242
2.581,3.0021815
0.905,1.1228269
0.713,1.1912475
2.197,2.4408402
1.51,1.4915768
2.901,1.9480772
1.42,1.3941935
2.915,1.6069769
2.554,2.5438235
0.981,1.1071466
2.519,2.135393
1.621,1.9697632
1.294,1.3688489
0.894,0.7415881
1.505,1.5701672
1.338,1.4101814
0.804,0.7361792
2.111,2.2512872
2.556,2.2549431
2.145,1.9341394
5.00001,3.639517
2.021,2.3604817
0.815,1.1292377
0.988,0.98054296
2.819,3.2717376
1.846,1.8396401
2.547,1.47938
1.431,1.5591007
1.625,1.930497
1.426,1.4573449
0.859,1.132001
1.869,2.1289434
0.713,0.83821404
1.744,1.6473178
2.25,1.8598974
1.465,2.1478763
4.05,4.0442653
1.896,2.0115848
1.644,1.8720016
3.375,2.425814
0.725,0.7314129
1.438,1.6325479
1.6,1.6744348
1.181,1.8667816
3.74,3.6463158
2.027,2.4406269
0.966,1.1350495
0.658,0.7176058
1.674,1.7717316
1.798,1.9201938
0.967,1.1429235
2.661,2.633813
0.911,0.72168636
0.498,0.43425244
0.907,1.07686
1.158,1.2325613
2.786,3.838819
2.5,1.8789426
0.85,1.6724586
1.77,1.7214739
0.997,1.6839501
3.576,4.4021783
4.75,3.2202082
2.736,2.5564241
1.824,2.2112956
1.578,1.4182125
1.938,2.106445
3.336,3.1719315
2.646,2.5791023
0.584,0.96530664
1.734,1.721978
2.148,2.2912369
2.0,3.3525677
4.228,3.7097917
0.936,1.5239259
1.222,2.086919
1.676,1.659723
3.036,2.9808233
2.693,2.5182862
2.644,2.1916573
1.91,1.739936
1.538,2.1779554
2.755,3.4448235
2.088,1.8213013
1.423,1.3535609
0.635,0.7941751
0.958,0.91284984
2.317,2.3659863
2.215,3.0765448
0.895,1.4365155
2.26,3.3959227
5.00001,4.624978
2.702,2.8217885
0.596,0.8864593
1.933,2.1093843
1.336,1.3481985
1.619,2.2604535
3.575,2.969752
2.765,2.5493588
4.107,3.0512357
3.75,2.267852
1.352,1.2896806
1.672,1.4793535
2.52,2.521692
3.084,4.15091
1.721,1.3734753
5.00001,4.3890023
1.938,1.7285107
1.052,0.7869427
0.908,1.0148696
1.688,1.8248488
1.621,1.2783298
1.612,1.8357217
1.375,1.4586412
2.893,2.7968702
2.787,2.9654722
1.617,2.2666354
2.31,2.5182085
0.875,1.067262
0.957,1.0899092
2.406,1.970362
2.141,2.1877766
4.286,4.014351
1.25,1.5199136
0.764,0.79711574
2.638,3.134796
1.204,1.797208
1.091,0.88306385
1.706,2.0668228
2.574,2.4130027
3.2,3.6396816
2.896,2.312798
3.073,2.9468284
3.255,3.248533
0.584,0.72384894
0.485,0.07273841
2.167,0.73372537
0.979,1.2320936
1.586,1.7294444
0.69,0.8057471
3.223,3.1436665
4.677,3.3561604
1.63,1.7885915
2.871,2.6600795
0.546,0.44139814
0.904,1.3727967
1.555,1.5925999
1.75,2.4033945
4.112,4.2316318
3.321,2.8657188
1.412,1.4127951
2.471,2.5334039
1.53,1.4891146
1.55,1.8584621
3.908,1.5665971
0.9,0.90362674
1.967,2.050761
0.682,0.7516186
5.00001,5.2999554
0.921,1.3186048
2.979,2.7207928
5.00001,4.879561
3.323,3.1752036
1.711,2.115365
1.521,2.0008607
2.32,2.0981786
1.271,1.5079753
0.875,1.0961932
2.034,1.8437066
2.286,1.8906963
1.167,1.2200526
4.167,4.544791
2.276,2.1749678
2.679,3.1703293
0.972,1.0143719
1.375,1.4645221
1.988,1.609651
0.686,0.4500519
3.525,2.8494773
1.038,1.2572995
1.078,1.119642
1.317,1.5908308
2.713,3.5613172
0.973,1.9038969
0.95,1.0707412
0.675,1.5964421
3.261,2.8423948
0.656,0.96615237
2.256,2.0905483
2.638,2.6699579
3.483,3.0239594
3.25,2.4740393
1.088,1.7276947
4.0,3.9667513
1.384,1.0970892
0.61,0.86467516
4.531,4.5131154
5.00001,5.3109803
1.202,1.489634
3.292,2.7632096
1.963,2.6940749
1.5,1.174898
1.52,1.6840073
1.699,1.5654902
1.375,1.8731025
2.83,2.4946766
4.045,2.6012218
1.935,2.4747937
2.051,2.9511304
1.456,1.4355716
2.25,1.0808927
2.159,2.2311084
1.585,1.6656853
1.247,1.3808972
0.654,0.5995171
2.802,2.2889338
1.805,1.5069398
1.054,1.1902435
1.0,1.3344653
1.663,1.4653893
1.58,1.9557357
2.438,2.723253
3.629,3.8737776
2.019,1.8727481
0.526,0.8531167
5.00001,3.9255776
1.12,1.2379355
2.25,1.9326525
4.399,4.060316
0.883,1.4816232
5.00001,5.079852
2.768,1.7139151
1.792,1.690104
1.997,1.8015862
1.32,1.2994238
0.613,1.3584193
1.719,1.8818078
1.238,1.4463255
1.353,1.3144945
1.371,1.8347579
1.293,1.6840205
2.279,2.6876926
0.944,1.1007637
1.035,1.1856637
3.208,2.8155477
1.25,3.795097
3.324,3.16512
1.591,1.5630513
2.369,2.7026732
4.616,4.7193007
1.569,1.6811695
1.482,1.2972728
1.665,1.461574
1.969,2.1458776
1.678,1.7210945
1.267,0.7730727
5.00001,3.3423486
0.579,0.4945288
2.38,2.3053606
1.42,1.8298528
0.869,1.028841
0.56,0.75820374
5.00001,4.767973
1.124,1.2110627
0.636,0.9442983
4.313,4.674114
2.659,2.1675599
0.58,0.79516655
1.941,2.8445513
1.428,1.6046021
1.787,1.6239613
1.875,2.1680799
2.25,2.6405292
3.13,2.6478553
5.00001,5.4452925
1.536,1.5213265
0.623,0.92194635
1.945,1.917639
1.639,1.6383373
3.988,3.0179203
2.041,2.4914937
1.993,2.3134553
1.767,2.0701678
5.00001,4.887176
2.489,2.046007
1.5,1.488029
2.317,2.0316758
0.58,0.7205813
1.26,1.2931089
1.633,1.4758239
1.134,1.3705381
3.0,2.162228
3.109,3.2851663
2.188,2.0337124
0.704,0.8243415
2.377,2.6322095
1.188,1.0661534
0.731,0.533264
0.75,1.1564903
4.507,4.4736342
2.402,2.4479754
0.658,0.65370363
0.647,0.29518494
1.751,2.2017915
2.237,2.219903
0.963,1.1757727
4.051,3.7091522
3.768,3.271082
5.00001,4.990242
3.5,2.6733334
1.625,2.047201
1.773,1.7963562
0.984,1.1826158
1.388,0.89540136
1.75,2.5177631
2.609,1.9270414
1.047,0.9177645
1.595,2.1369338
2.959,2.9784617
1.375,2.6325734
5.00001,4.1623216
2.27,2.308536
2.639,2.0119123
1.604,1.4934149
1.42,1.8338209
1.625,1.6269051
2.304,2.0933867
5.00001,4.5694575
2.177,2.720681
1.83,2.3507304
2.458,1.970629
1.292,1.3526058
0.604,0.7961617
0.675,0.65251046
2.952,3.0329354
1.926,2.0811625
1.506,1.768331
1.257,1.7775912
0.634,0.8126167
1.513,1.9867396
2.456,3.3735182
5.00001,4.5495496
1.655,1.8070896
1.135,1.2177004
3.222,3.1743665
3.625,3.9257066
0.696,0.79253674
1.561,1.4904586
0.875,1.2043498
1.931,2.3680413
2.18,2.1333148
1.018,1.080848
1.291,1.4616218
1.563,0.90232825
1.832,1.6450884
1.481,1.3552341
5.00001,4.965444
2.221,3.610029
1.676,1.859417
1.845,2.0032759
3.7,3.9847872
2.394,2.557702
1.667,1.5894281
2.333,1.8437567
2.4,2.5829308
0.913,0.73920906
4.835,4.700484
1.505,1.7908145
0.995,1.4618477
2.402,2.1818576
0.955,1.4482749
5.00001,5.3306813
2.516,2.3154247
1.208,1.1070511
1.357,1.2296232
2.254,2.279632
5.00001,3.7986097
0.851,0.8286448
5.00001,4.06139
1.648,1.3669775
1.116,1.2386098
1.61,1.426751
2.137,2.306893
1.165,1.1797231
3.5,3.8002317
1.599,2.2851965
4.383,2.9015841
1.711,1.731828
2.711,2.8368955
5.00001,2.2628167
0.68,1.1505901
1.917,2.1224504
2.559,2.744747
1.125,1.5201153
1.822,1.5616628
3.476,3.2193227
3.32,3.0107949
1.109,1.3018653
2.119,2.2077622
2.625,2.584178
2.379,2.3250816
0.9,1.3345022
4.272,3.6043365
3.705,3.6741478
1.163,1.117114
1.708,1.6064548
2.855,3.1137846
1.115,1.5763184
0.832,1.3524978
2.482,2.6163716
3.955,3.5569162
2.183,2.2297812
5.00001,4.425971
0.889,0.97462565
1.81,1.5766114
2.809,3.217781
3.453,2.7212112
1.81,2.0096788
1.922,2.1056745
0.781,0.6233013
0.75,1.2104791
4.333,4.273681
1.601,1.6553295
1.092,1.2254289
0.962,1.3107529
1.914,1.411884
3.6,2.3790023
1.856,2.195377
1.188,1.0355719
1.227,1.1262971
2.063,1.7264296
1.956,1.4734739
0.756,0.8621493
1.043,1.1538655
3.859,3.7651024
1.139,1.249517
0.794,0.9620974
0.813,0.95537436
1.292,2.1033669
0.735,0.871975
1.759,1.7339034
1.424,1.8448324
2.341,2.2071378
2.867,3.1619933
0.925,1.133078
1.701,1.5532616
1.618,1.5989622
2.253,2.6881568
1.706,1.63244
3.194,3.0842223
0.958,1.0317183
0.734,0.71091014
0.936,1.2235024
0.517,0.54901403
3.587,3.235907
0.647,0.6239764
3.442,3.119915
3.14,3.4304204
1.857,2.320321
2.793,2.4372215
1.194,2.1106088
2.804,2.8534048
1.871,2.1147847
0.838,0.77093667
3.093,2.4634242
2.292,2.6436572
2.45,2.2139983
2.276,3.0094585
5.00001,4.091675
3.208,2.1708517
1.473,1.288082
1.623,1.8161442
2.659,3.065486
5.00001,4.5092893
1.891,1.8436579
3.164,3.4715245
1.819,1.8716004
2.615,2.4883792
0.69,0.56255084
1.813,1.6962743
2.93,3.151944
1.111,1.2976028
2.183,2.7242382
1.472,1.5115349
2.438,1.4448566
2.23,2.2182763
1.375,1.813518
0.606,0.71581143
2.75,1.0979912
3.5,2.0186396
1.712,1.655832
0.835,1.3370829
2.25,3.2050662
1.656,1.7666361
1.52,1.7974974
1.92,2.0345857
2.542,2.5588543
1.5,1.1578112
2.125,2.3954496
0.804,0.7979001
2.065,2.233079
3.311,3.6495988
2.014,2.5639822
1.884,1.8813118
1.954,2.5355175
4.425,4.1278834
1.527,2.2109337
5.00001,5.497443
2.398,2.878771
1.594,1.2416714
0.918,1.0243955
2.409,2.7611527
1.364,1.399517
1.036,1.0020958
1.325,1.352806
2.929,2.6495633
0.628,1.3116386
1.121,1.2640785
0.891,0.994224
1.207,1.3131607
4.714,4.0230684
3.147,3.3848326
2.264,2.5186138
4.097,2.7408612
1.49,1.0656565
1.717,2.9479182
2.355,2.714873
3.228,2.9323332
2.445,2.567778
1.622,1.9499531
3.409,3.7434275
0.574,0.41634864
1.989,2.2191608
1.097,1.6665065
1.375,1.3022286
0.857,0.743591
0.983,0.9186307
1.782,1.6134655
1.375,2.7240372
2.75,2.793775
3.815,2.8590899
5.00001,4.8377995
5.00001,4.8366475
1.792,1.5794964
2.045,1.7265291
3.941,3.8401906
1.844,1.746474
1.74,1.6166064
0.807,1.2392979
1.896,1.7345843
0.6,0.74077964
1.266,1.2821193
2.625,2.432215
1.392,1.6505449
0.513,0.4503431
2.292,2.6691978
1.011,1.7464079
0.977,1.0388952
1.583,1.3979088
3.491,3.821174
0.855,1.4727564
2.141,2.5268915
2.271,2.4477465
1.557,1.3557388
0.668,0.70799243
2.073,2.2159097
2.228,1.819135
3.545,3.5084329
3.405,3.3194628
0.529,0.60539114
1.406,1.8638307
1.508,1.7685254
0.561,0.6080484
2.596,2.8232613
3.189,3.0399594
1.484,2.4588182
2.899,2.377734
1.618,2.895827
2.55,2.0502076
0.875,1.1283855
2.45,3.269957
3.05,2.784083
2.15,3.2661755
2.49,2.4715183
5.00001,5.3370214
3.2,2.0527794
1.74,1.9427905
2.925,2.6050837
5.00001,4.8142567
2.899,3.0443404
4.384,3.528414
1.82,1.9024043
1.705,2.2131112
0.692,0.9045668
0.956,1.123261
2.728,3.390392
0.813,2.0705795
2.724,2.5217464
1.526,1.16251
0.559,0.7107055
2.135,1.9700308
3.313,1.6663508
2.018,1.8567284
0.571,0.78463304
3.318,3.6713412
3.659,2.420013
1.275,0.926431
1.118,1.2196974
3.537,2.8879912
2.293,2.4053519
0.875,1.1137928
2.375,2.3828566
1.133,0.9281835
1.125,0.94300616
1.385,1.4255297
3.074,3.0605187
1.009,1.3509613
0.978,0.84211624
1.767,1.9499477
2.18,2.143727
2.906,2.4887388
1.577,1.8130263
3.48,3.8455486
0.672,0.7305783
2.604,2.2078526
1.236,1.5743039
0.675,0.66144466
1.307,1.4510083
0.66,0.8108114
1.666,1.8374618
2.256,2.1247675
2.571,2.0389385
5.00001,4.4028106
1.139,1.328177
0.91,1.2500767
2.174,2.2312114
0.96,1.117312
1.292,1.4303852
3.502,3.3615773
4.421,4.3725615
2.229,1.41561
0.813,0.89072347
1.606,1.5818856
5.00001,3.478501
3.412,3.5857258
2.879,2.9111855
3.447,4.1794477
1.8,1.862022
1.678,2.7063017
0.55,0.75466
0.508,0.41696432
1.426,2.0943153
2.358,1.9588125
1.127,1.0937967
2.102,2.1174521
2.107,0.9799293
0.654,0.4923889
1.625,2.0966294
1.503,2.0187967
5.00001,4.1734586
1.014,1.3633366
2.218,2.6397324
2.603,2.1149092
1.788,1.6495159
1.704,1.6306257
3.194,3.9693847
1.906,1.426644
1.841,1.9651585
1.911,1.928786
1.496,2.2995296
5.00001,3.8853154
1.834,1.875206
4.441,3.7377734
2.427,2.4126258
0.762,0.7858177
1.329,1.4279159
4.098,2.5628488
1.125,0.84525084
3.766,3.1606524
0.505,1.08861
5.00001,4.1411514
2.095,1.9618741
0.778,0.91401106
2.997,3.2185128
3.75,2.4060442
1.565,1.127138
2.4,2.774326
0.772,0.9443967
0.985,0.9554183
5.00001,3.414184
1.104,1.9135907
0.864,1.2745421
2.304,1.9568485
1.639,2.0146453
5.00001,4.584152
0.495,0.78434956
1.074,1.5179559
3.625,1.4595499
1.45,1.5605873
2.185,2.3725765
1.301,1.617542
1.46,1.5957141
1.525,0.9899127
4.572,4.5974164
1.652,2.0733297
3.947,3.53723
1.444,1.4047683
1.366,1.0413343
2.164,2.4226954
1.39,1.2751976
1.038,1.0129058
4.885,3.9286723
2.271,2.6364992
2.38,2.4611206
2.156,3.3792593
2.923,3.4144838
1.459,1.6443669
1.873,2.017772
1.854,1.4626427
2.8,2.1944556
1.411,1.3467352
1.909,2.15908
2.625,1.5113137
4.42,4.420879
2.748,3.0202632
0.855,0.9656315
2.318,2.5275824
3.02,3.320852
2.358,2.8984392
0.722,1.12248
1.824,1.6711456
5.00001,4.563524
0.787,0.71296406
1.813,2.0650957
1.98,2.1115603
1.996,2.0423694
0.633,1.1174661
0.94,1.5332633
1.868,1.8972294
1.17,1.3212582
1.178,1.244119
1.21,1.6253489
2.309,2.3244
4.273,4.266017
1.281,1.5893016
3.847,2.5728145
2.904,2.9375944
0.913,1.1614547
0.619,0.9227619
2.322,2.3774796
1.296,1.2509408
1.275,1.0495337
1.505,1.7271247
1.875,1.3677686
4.379,4.3897343
1.265,2.0182276
4.534,4.6984525
2.294,2.3791082
3.649,3.5979881
1.919,2.0292299
0.875,1.9129702
0.3,1.023607
3.357,3.0007658
2.421,2.450206
1.737,2.1241424
0.541,0.44316095
2.078,1.7974911
1.125,0.5784693
1.667,1.7921022
2.718,2.537311
1.411,1.6291611
3.75,1.481666
1.616,1.4876063
1.594,2.2348359
0.863,1.1363354
2.563,2.2797976
2.132,2.1713388
2.541,2.273005
1.326,1.4067341
1.693,1.8187966
3.477,3.8793893
1.597,1.744948
0.909,2.2901375
2.905,2.6065543
1.899,2.5662372
4.956,5.089806
3.333,3.8792546
1.838,1.6502061
1.89,1.7277757
1.575,1.3765327
0.666,0.55425
1.324,1.7153611
1.56,1.7214476
3.481,2.801914
2.264,2.5374243
0.742,1.0984646
1.583,2.112559
5.00001,5.155554
1.655,1.8352832
3.295,2.590627
1.396,1.7655258
1.529,1.4103469
3.673,3.1525853
0.7,0.9671117
0.974,1.4079571
0.659,0.9461491
0.493,0.40313342
1.541,1.7206029
2.728,2.2197084
2.471,3.0217543
2.688,1.9111295
2.476,2.0517342
4.168,3.1348608
1.216,1.108941
1.717,1.5749516
1.738,2.4852316
2.356,3.1564465
2.601,2.5568676
2.0,2.0452814
2.966,2.477003
3.746,1.9041315
1.778,2.1591525
2.695,3.3093498
0.62,0.91412014
1.976,1.9124745
0.527,0.553087
1.914,1.8402524
3.177,3.1978743
3.294,2.800355
3.307,3.793561
1.874,2.3391883
2.865,2.0730026
5.00001,2.2290986
1.339,1.8593642
1.998,2.2038445
0.45,0.7531505
3.546,3.2520733
2.638,2.8662076
2.784,2.0396328
1.604,1.5602354
2.413,2.5258408
2.083,1.7676424
2.636,3.0013485
1.45,1.6708782
1.325,1.7267593
1.838,1.8913364
0.811,0.943798
1.765,1.7804543
2.555,2.2440267
1.661,1.9486378
1.02,1.3870344
0.861,0.9977368
1.006,0.9289549
5.0,3.7094069
2.099,2.5153458
0.525,0.5888313
2.629,2.2118359
1.588,1.5031228
2.095,1.8672739
3.5,2.0615947
2.171,2.3577936
1.414,1.7396083
0.934,0.95689505
1.982,1.6481924
1.872,1.5415252
1.853,1.6059914
5.00001,4.4094496
2.813,2.2113113
1.036,1.2715311
2.879,3.1080053
2.083,1.9130932
1.75,2.6963665
1.327,1.4392921
1.72,1.5396292
5.00001,4.5385027
0.64,0.6029765
2.279,2.2539918
0.631,0.6118233
0.841,0.87266815
3.392,2.6702766
1.563,1.0643533
3.836,3.2666888
1.371,1.4211812
0.568,0.734204
0.7,0.8400658
0.963,0.71475434
0.926,1.6732711
3.591,3.449199
1.587,1.7819679
5.00001,4.0648685
1.146,1.5682487
4.102,3.7359529
2.819,2.226115
1.017,1.0498737
1.693,2.042077
2.078,2.5930195
3.272,3.4346247
2.779,2.587069
1.114,1.2114239
0.806,1.0676025
2.075,2.9363449
2.753,2.6660075
4.21,3.547635
1.288,1.2618297
3.139,2.8034332
0.676,0.93696916
0.644,0.8855998
1.539,1.7458429
1.307,1.2095367
2.385,3.0773568
3.796,3.920604
1.465,2.2235415
1.503,1.9475733
0.803,1.406495
2.933,1.1125926
2.88,2.8767219
1.441,1.924979
1.27,1.3672211
1.521,2.1145658
1.568,1.089666
1.049,1.2027833
5.00001,5.443849
1.344,1.42895
5.00001,4.7989163
2.728,3.156406
1.516,1.0032849
3.626,2.9346874
1.692,1.956413
1.404,1.7758052
0.437,0.5292975
1.36,1.9261814
2.644,3.0786874
1.522,2.0424962
1.375,2.3422182
2.147,1.5266095
1.709,2.0099032
2.362,2.2700534
2.978,2.6666183
0.885,1.4366598
1.276,1.0312918
0.802,0.79008156
3.06,2.9649823
4.364,2.3347561
2.389,1.9925902
2.317,3.0896688
1.229,1.3514453
2.182,2.3475025
3.97,4.5230594
2.603,1.5785626
4.357,3.3827724
1.64,1.9352401
4.405,3.4126813
0.854,1.1894598
1.019,1.1917367
1.594,2.6543264
1.903,2.442444
1.0,0.9093509
1.396,1.565889
5.00001,5.3984275
1.545,2.5156171
1.705,1.8362938
1.106,0.80826646
1.912,2.6678467
2.872,3.8252406
1.501,1.4153221
2.383,2.399883
1.542,1.5788115
2.805,2.128005
1.619,1.8115684
2.656,2.8459253
1.227,1.3712361
2.312,2.4916527
3.191,2.7310402
2.313,2.135755
5.00001,4.6707616
1.212,1.2136054
2.225,2.2977655
4.5,2.765937
1.021,1.1735457
2.012,2.0575452
1.042,1.0706625
5.00001,5.2627006
1.32,1.2648664
2.211,2.2146072
1.516,1.4803888
1.469,1.371698
1.512,1.514364
1.651,1.8734518
2.136,2.6063306
2.135,2.3268194
5.00001,4.027381
