actual_value,xgb_predicted_value
4.38,3.756674
1.838,1.8997341
3.5,3.3017445
1.593,1.5621201
1.291,1.305325
0.766,0.7348074
2.25,1.7882844
2.308,2.1966012
4.318,4.369772
1.91,2.9602027
0.847,1.1831514
1.525,1.4286516
0.676,0.52013314
1.982,1.9931726
3.063,1.9466249
1.221,1.5800109
2.761,2.0048928
1.03,1.1687672
4.091,2.8020751
1.352,1.4016889
1.216,1.6024508
1.828,1.6485846
2.28,2.2809575
1.1,1.0627815
1.112,1.1943167
0.847,0.8966859
4.473,4.293895
0.883,0.82051414
0.871,1.0518624
1.875,2.0350952
1.469,1.6655432
1.031,1.1348037
3.437,3.603289
0.982,1.3766713
2.625,1.6593257
0.774,0.9583737
1.351,1.3654827
1.347,1.480666
2.313,1.7712991
1.586,1.3954685
1.016,0.9528022
1.22,1.371988
3.8,3.6297035
1.894,1.7418225
4.4,3.1319332
0.7,1.0953971
0.7,0.67256105
3.335,3.2722952
1.018,1.2494501
5.00001,5.1622376
3.605,3.6762426
1.695,1.9129771
2.056,1.6364421
1.663,1.6867325
0.325,0.8539276
3.627,2.977831
1.745,1.3686748
1.976,1.974008
1.83,2.380276
1.583,1.6641972
1.002,1.4603741
0.875,1.2133873
4.611,3.2910895
1.902,2.809971
2.323,2.096578
2.216,2.6498427
2.269,2.7916186
2.242,2.4835548
1.198,1.6633493
0.782,0.8280915
1.651,1.2329882
2.139,3.2743204
0.697,0.8266015
1.058,1.4970802
0.75,1.5904787
0.917,1.2672334
2.695,2.509062
0.682,0.7753341
1.658,1.9043894
1.546,1.8764387
4.727,4.2017922
3.459,3.6658785
2.307,2.355295
3.0,2.2608242
2.494,1.8905766
4.357,3.7533188
2.258,2.212832
1.75,1.8348624
1.784,1.2566103
2.76,2.083336
1.159,0.95306677
2.143,1.4900167
1.183,0.9173952
5.00001,3.195085
1.521,1.9669201
1.404,1.5343897
2.226,2.0234027
4.445,3.3276174
5.0,4.2846327
1.633,1.2483952
1.938,2.6560264
0.905,1.1111165
1.152,1.3362266
1.47,1.5270722
2.739,2.5790603
1.909,1.8294235
0.748,0.706514
5.00001,3.4808066
1.185,1.5679975
5.00001,1.4517767
0.55,1.6693802
0.584,0.7234063
0.958,1.339835
0.992,1.427698
1.674,2.1307707
0.705,0.7840335
0.675,0.8459451
0.757,0.93431103
1.83,1.7020928
5.00001,5.366143
0.973,0.9849306
2.3,2.8608167
0.829,0.9385134
0.522,0.6793216
1.148,1.3910478
0.88,1.1110283
2.242,2.2272072
1.5,1.4176961
3.417,3.0114288
1.817,2.1703928
1.406,1.9685668
0.727,0.9447028
2.109,2.3738184
0.977,1.0642967
1.097,1.0462049
1.656,2.2877414
2.306,1.866099
1.638,1.8020564
0.958,0.75327456
0.481,0.70617306
0.444,0.45230982
2.379,2.4166832
2.848,3.7256823
1.648,1.369459
2.0,1.5567787
0.778,1.0385292
1.86,2.0073829
1.697,1.4846376
4.188,2.3165886
0.733,1.1297961
0.87,0.9144326
1.682,2.118535
1.543,1.4964195
2.25,3.226324
3.33,3.0836067
2.259,2.4827757
1.381,1.3966662
1.127,1.0227528
2.316,2.5481472
4.191,2.6773415
2.211,2.2164962
1.554,1.944038
1.517,1.4497833
2.489,2.7387567
1.532,1.1288174
1.265,1.268611
2.4,2.8789814
1.861,1.946227
5.00001,3.9126053
1.816,1.9073784
1.781,2.3685489
0.692,0.7849094
0.668,0.6402598
5.00001,5.199037
1.813,2.6043048
3.964,4.0400414
1.875,1.7616231
2.979,2.734566
3.454,3.8249624
2.451,1.9933646
1.055,1.1981977
1.011,0.69543856
1.417,2.4780123
4.309,3.5332556
2.863,2.2065854
1.13,0.72989935
4.667,3.9953396
1.686,1.5897815
3.605,3.1690197
2.564,2.7829201
1.139,1.5861443
3.504,4.455053
2.091,2.2009108
1.315,2.0297015
2.167,2.6207547
1.013,0.8097625
2.028,2.3019273
1.176,1.5528023
2.926,2.647639
5.00001,5.319051
1.303,1.2520839
0.924,0.90614164
1.125,1.3371993
1.542,1.2700814
1.04,0.75359
1.216,1.8701587
2.063,2.3766026
1.083,1.8171539
3.494,3.3610551
0.833,0.6720118
2.458,2.620986
0.915,1.7309674
5.00001,5.2079697
5.00001,3.1048093
1.905,1.7490484
1.083,1.0556976
0.896,1.0937684
5.00001,4.9484477
0.946,1.2775891
0.675,2.755364
1.775,2.2755995
2.613,2.7246063
5.00001,2.547533
1.684,1.8364747
2.453,2.679063
2.4,2.971077
1.565,1.1308616
5.00001,2.6500518
2.356,2.7404084
1.856,1.8584427
3.167,1.8144368
1.188,0.9814283
2.485,2.4558566
2.365,2.624248
0.946,0.81925434
1.768,1.6240921
1.486,1.9006752
1.953,1.860061
2.159,1.9962703
1.266,1.7342356
1.739,1.8028567
1.83,2.46516
0.743,1.2107418
2.247,2.009878
1.016,0.87198514
3.91,3.5373862
2.65,1.8793222
5.00001,4.7071643
1.865,1.9652318
0.78,0.9396183
0.808,1.123619
1.896,2.3738198
1.992,2.8534875
1.896,1.7269278
1.6,1.6756054
3.753,3.7885478
1.667,1.3064781
2.156,2.290625
2.286,1.9594303
1.713,1.3582025
4.31,4.0717506
2.751,2.2869353
2.768,2.7899294
0.463,0.46684211
1.44,1.6731919
0.943,0.94588125
1.576,1.3647354
1.945,2.1461575
3.511,2.5114253
4.534,3.3630908
2.246,2.2142339
1.556,1.6463846
2.42,3.9049351
0.7,1.111208
0.713,1.1764935
0.668,0.9198707
1.531,2.906258
1.375,1.7629366
2.304,2.3791273
2.422,2.5733056
3.019,2.4691958
4.158,3.089323
1.565,1.6719577
0.786,0.8939866
4.414,3.9060447
1.843,1.8218843
2.765,3.2604651
2.328,1.6727847
0.604,1.0627382
2.241,2.4708495
4.39,3.4407935
1.231,1.0541518
2.557,2.9772718
0.576,0.78446454
1.998,2.182644
0.513,0.58656645
3.482,3.7503006
3.628,3.7257197
2.403,2.5159035
0.736,0.8353584
1.726,1.534745
2.29,2.7265522
1.663,1.8032002
0.833,1.4198678
5.00001,5.4016676
3.329,3.035356
0.543,0.59997267
2.417,2.706755
3.875,3.600513
1.364,2.2344227
0.983,1.9508754
1.76,2.3111663
0.63,0.75141597
2.369,2.1603682
0.972,1.798928
2.2,2.832144
1.058,1.2717786
2.709,2.6658921
0.994,1.0924685
1.663,1.4889112
1.438,1.6779832
1.406,1.3340353
3.309,3.0661774
1.569,2.5400658
5.00001,3.8513403
1.625,1.7612617
1.248,1.4223511
2.161,1.6879245
1.714,1.9375612
3.256,3.2686646
1.098,1.176192
2.762,2.5800862
1.299,1.3984622
2.923,2.6066315
3.415,3.0840657
0.668,0.79146624
2.388,2.0467987
0.774,0.9624982
0.824,1.0116401
3.599,3.7226179
4.657,4.4381843
2.14,2.247696
1.071,1.2930051
1.578,1.6831539
1.193,1.4667277
2.329,2.5928466
1.795,2.0888157
0.701,0.60863936
0.55,1.8127712
0.659,0.45240244
0.996,0.9935317
5.00001,4.705414
1.641,2.1439652
0.77,1.1230469
1.403,1.3277122
1.729,1.5890465
5.00001,2.9532945
3.143,2.2322867
5.00001,3.8959212
5.00001,5.1349916
1.43,1.564152
2.806,2.7430968
3.75,3.4759712
1.375,1.6258838
3.371,3.1042056
1.28,1.5209311
1.854,1.982122
0.63,0.6995019
1.095,1.6379713
4.0,2.023643
1.519,2.8887098
0.563,0.8285456
1.025,0.890666
2.25,3.1079922
1.455,1.8702936
3.631,2.844407
2.49,1.9312434
4.153,3.5179305
2.674,2.2519877
0.75,1.1504132
2.5,2.4420786
1.618,1.3410344
0.975,0.84746015
1.115,1.2947417
0.873,1.1839207
2.729,3.3013177
1.244,1.1700397
2.287,3.302452
2.295,2.067312
1.625,1.5777686
0.8,1.4903066
1.188,1.3636541
2.442,3.0014384
1.875,1.7084132
2.46,2.3744075
1.026,1.1082809
1.167,1.0308315
1.375,1.7169561
1.719,2.6033628
1.031,1.2891059
2.391,2.383755
1.94,2.2963142
2.199,2.1377733
3.8,4.541309
1.557,1.6125361
0.899,0.8715196
0.893,1.7586426
0.55,0.75043833
0.498,0.4191839
1.464,1.4501424
2.78,2.6719227
2.887,3.5241368
1.292,1.6039369
2.216,2.5445058
0.856,2.0163915
1.604,1.4399643
0.576,0.9134116
3.485,3.3637023
1.994,2.5095363
0.971,1.2466959
0.581,0.7222564
3.01,3.0989487
0.742,1.208264
2.494,2.8472037
2.67,2.605388
1.199,1.3045661
0.777,0.57999974
1.434,1.2113959
0.612,0.6096552
2.068,1.8032289
3.282,3.1127768
3.606,3.055068
1.078,1.0649606
0.515,0.42695996
0.675,0.9446448
1.841,1.5673078
2.0,1.783701
3.54,2.1222057
3.938,3.0078723
1.321,1.3757688
3.065,2.9087906
1.349,1.2587076
3.193,3.8349457
3.039,2.8335955
3.5,1.4143323
2.312,2.5391977
1.313,1.3997637
1.208,1.338239
1.352,1.2615728
0.689,1.1692016
4.25,2.066851
1.605,1.4850597
1.51,1.6065916
3.495,4.477922
0.602,0.70234984
3.964,3.2554514
2.785,3.4169729
2.393,1.7667024
2.249,2.619066
0.913,1.2373723
1.114,1.5330026
1.508,1.270243
0.647,0.5568645
3.588,3.498253
2.328,1.8490009
0.544,0.7021604
0.982,1.0447537
2.258,2.061225
1.161,1.492324
1.964,2.444486
1.232,0.8052109
1.564,2.5820088
1.668,1.6961278
2.159,2.3138916
1.173,1.5609503
2.432,1.8783933
0.729,0.9502068
1.917,2.1705558
0.6,2.162477
1.954,2.0059803
1.116,1.6136119
2.685,2.3608508
2.6,2.6726289
0.894,1.0224978
2.352,3.3649042
3.861,2.9395568
1.875,1.6994209
2.234,2.4290903
1.203,1.5690379
1.358,1.181853
3.074,2.8748343
3.268,2.2929845
0.703,0.9996809
0.682,0.6551059
1.146,1.2586327
1.772,2.2563229
0.819,1.0763141
0.906,1.1692479
0.568,0.6076342
3.238,3.19207
2.444,1.4487987
1.443,1.5811602
1.642,1.5351669
2.376,2.4773314
2.43,2.3879476
0.833,1.0006667
0.875,0.8814334
1.317,1.528185
0.47,0.637399
1.953,1.7487398
1.841,2.1032991
1.288,1.1540184
1.182,0.98909193
2.128,1.8188688
1.413,1.1185234
2.271,1.9976372
0.808,1.738154
2.013,2.0790248
1.833,2.1257298
1.55,1.6218463
1.438,1.7655487
1.375,2.9804409
2.801,2.0780694
2.459,2.0857525
2.436,2.4283817
1.03,1.442908
1.038,1.0889149
2.359,2.195662
1.619,1.9944837
3.944,3.9090853
1.458,0.7145976
1.848,1.667756
2.423,2.3916657
3.355,2.3703227
1.655,1.3875537
2.048,3.3739371
1.597,1.5227363
1.691,1.7017627
4.786,2.6880882
2.589,2.5293462
3.24,3.0353265
1.031,0.9688905
1.381,1.7067935
0.916,1.1797799
2.289,3.0681994
1.388,1.2862045
2.522,2.3376818
4.203,4.5908747
2.436,2.5277758
1.421,1.6415616
0.675,0.4656633
0.928,1.1161777
1.908,2.6956694
2.239,2.0126464
1.434,1.721016
1.327,1.0738739
0.99,1.0228169
0.677,0.7438948
2.274,2.7173028
2.286,2.380852
1.358,1.3221081
3.621,3.5761588
2.813,3.5464373
5.00001,5.262284
0.906,1.4022188
0.663,1.068618
1.502,1.5353152
1.703,1.5998517
0.993,0.6664255
3.229,3.937441
2.132,1.307988
2.17,2.2418587
2.679,1.7731951
2.063,2.0914052
3.768,2.9056861
0.875,0.82567286
3.047,2.836864
4.602,3.425473
1.285,0.9931471
2.846,3.66796
1.196,1.4410232
2.086,1.9379778
1.175,2.7212265
0.669,0.7150917
2.048,1.5955944
0.746,1.2812077
1.091,1.1150746
1.143,1.6626489
3.083,2.9048572
1.13,1.181326
0.917,0.43279532
1.342,1.2579404
4.25,3.2122073
0.539,0.73000956
3.106,2.261963
2.417,3.024571
2.268,2.2737818
1.008,1.2734567
2.38,2.102427
2.455,2.3701022
1.565,1.8351873
1.156,1.7722216
0.664,0.64222974
0.588,0.63396215
2.236,1.9439876
1.693,1.7325872
1.667,1.4150116
2.25,2.470018
0.726,0.8415709
1.603,1.5473418
1.475,1.3274382
0.912,2.014371
2.083,1.1382056
3.353,3.0085344
0.58,0.95823324
2.265,2.1080441
3.452,3.6161017
1.068,1.0093775
5.00001,1.8125957
2.75,3.5199444
0.958,1.2156596
0.972,1.5366025
1.55,1.2219425
4.0,3.3971682
5.00001,3.1029134
3.043,2.8815522
3.592,3.7334998
1.447,1.6602561
3.528,3.2118108
3.556,3.0539525
0.991,1.2477812
2.504,2.2270937
1.056,1.2008158
5.00001,4.75333
1.62,1.7714051
2.722,2.9608946
2.459,2.8962007
1.833,1.8200113
2.207,2.744983
1.61,1.6838038
3.039,3.4415376
2.662,2.1391213
0.901,0.7977191
0.875,1.1565243
2.094,1.6037972
1.887,2.079521
1.014,1.2939153
3.875,3.478544
3.591,2.9225323
3.273,3.0620863
2.792,2.5822456
2.336,2.741364
1.635,2.4578762
1.242,2.0219803
4.5,3.7514753
1.119,1.2920729
0.908,1.023206
1.206,1.3743513
4.838,4.6577277
3.667,3.3286252
2.01,1.8458818
3.336,3.0191538
3.625,2.358396
1.701,1.6486409
2.467,2.5376792
1.612,1.8341196
1.47,1.517226
1.179,1.5407543
1.113,1.0232512
2.665,2.5700734
1.135,1.3242193
3.291,2.9244697
5.00001,4.603392
2.365,1.7541411
1.222,1.3274378
0.819,1.0036713
3.864,3.7303302
1.848,1.7527682
1.607,1.9921566
1.016,0.83844465
4.24,4.8348694
2.625,2.3807414
3.694,2.881201
1.151,1.7202872
2.817,2.0092294
0.981,1.2122568
1.311,1.5567254
2.518,2.0852234
2.327,2.3846939
1.392,1.2521994
0.715,0.893375
3.405,3.443382
2.708,2.732519
1.556,1.9440489
0.892,0.75850075
1.67,1.747835
1.031,0.88163024
1.805,1.7446914
0.512,0.7285363
2.046,2.1214318
3.872,2.0738409
1.625,1.1804978
1.204,1.2541132
1.397,1.4171423
0.982,0.7349007
2.694,2.5557039
2.691,2.851833
5.00001,3.7237463
0.496,0.670693
0.58,0.78634
0.659,0.5823207
1.754,1.754439
3.918,3.7469616
2.808,2.535408
0.907,1.7599471
5.00001,5.15606
0.923,1.1625115
2.271,2.4931972
1.625,1.810883
2.909,3.0041611
1.831,1.85325
2.832,3.5547295
1.774,3.1127207
2.387,2.5254464
3.213,2.7649405
2.615,3.3990307
0.993,1.4135262
2.261,2.1990566
0.517,0.4834454
1.569,1.5925146
1.609,1.465702
2.224,2.9624848
3.052,3.3222973
1.388,1.3269581
2.307,2.2898018
0.943,0.8972721
0.972,0.97192705
3.821,3.3920782
1.932,2.2059002
2.095,2.1471415
2.314,1.6683183
0.893,1.4002415
1.961,2.076549
1.135,0.7033801
1.784,2.8080091
4.065,3.3760493
2.282,1.9189122
2.348,2.4206371
2.313,1.8783053
5.00001,4.664117
1.841,1.8806555
2.137,2.2795224
5.00001,4.620905
1.692,1.865649
2.324,2.3920004
3.517,4.3336835
2.346,1.9586849
1.125,3.0492535
1.452,1.4426187
0.872,1.1224504
0.535,1.0734956
0.438,0.46255192
0.942,0.95327824
2.188,1.6825472
1.919,2.1179976
1.322,2.450521
0.468,0.4485423
1.497,1.9691093
1.263,1.2146271
2.559,2.5483074
0.945,1.0967355
2.371,2.244524
5.00001,4.486414
0.875,1.153477
1.266,1.3055985
2.451,2.4502993
1.574,2.145715
0.784,0.6357631
2.181,2.0847638
3.5,2.3717136
1.984,1.9487494
1.439,1.4200026
3.379,3.8284621
0.763,1.0360473
1.601,1.8725638
1.306,1.3295887
1.125,1.2219335
3.292,2.5271516
2.333,1.9567062
0.992,1.1534219
1.979,1.9425962
2.041,2.4962473
3.5,3.4343882
0.621,0.5653648
1.404,1.5901173
1.521,2.3095284
1.305,0.89133704
1.951,2.6496868
1.995,2.3500314
1.375,1.0217059
2.75,2.1345909
1.229,1.916784
1.09,1.6321695
1.217,1.080758
3.02,3.6395092
2.417,2.2371235
1.532,1.6914113
1.693,2.9239924
3.585,4.420631
1.75,2.083971
1.125,1.2985517
3.76,4.091723
1.188,0.94214433
4.01,4.0197053
1.079,1.0219105
3.397,3.3523006
1.58,1.7334284
4.688,3.7544665
0.631,0.50097334
1.846,1.9552758
1.897,2.1317177
1.909,2.4930918
0.675,1.327993
0.853,1.2326465
1.736,1.8159788
1.297,1.0796491
1.81,2.6278667
5.00001,4.6264787
3.762,4.086927
2.43,2.3423758
1.482,1.3216816
2.381,2.645396
4.5,4.211743
2.4,2.493617
5.00001,1.5470792
2.741,2.842927
1.901,2.4006395
2.684,2.8357322
3.493,2.5323749
2.757,2.5596037
1.828,2.061126
5.00001,4.6886754
2.132,2.383067
1.795,1.8140589
1.385,1.3503727
1.813,1.7776427
3.405,3.3423882
2.25,2.0618746
0.683,1.1333625
2.379,2.6394143
1.497,1.6334271
1.258,1.784756
0.876,1.8258402
1.25,1.4509132
1.688,1.3975052
1.35,1.5528828
0.863,1.1378642
0.649,0.8720935
1.063,1.4390949
2.857,3.0628362
2.724,2.8632462
2.177,2.2374473
0.918,1.3003098
1.63,1.727294
1.951,1.9230386
0.325,1.0630496
2.753,1.8243203
1.369,1.3375918
1.941,1.6477474
2.302,2.4913077
1.436,1.5330632
0.396,0.7113671
0.598,0.8044902
2.107,2.032939
1.563,1.0947806
2.156,2.1531932
1.775,1.8371181
2.189,2.4013958
1.284,1.2705431
1.906,1.7980361
3.983,3.9400816
3.671,2.1324263
1.225,1.8285047
3.761,2.049713
1.576,1.5003172
1.781,1.9769498
0.724,0.72780335
2.876,2.9188497
1.75,1.306614
2.808,2.4306455
1.605,1.8224477
1.586,1.3238283
1.443,2.1893218
1.363,1.7002001
2.182,2.1760676
4.664,4.2424927
3.861,4.4811077
2.512,2.4446075
1.904,1.5496591
2.231,2.7258897
3.61,2.524028
2.75,1.1573032
0.708,1.1056358
4.6,3.1408105
0.675,0.9298514
2.25,1.1380285
1.761,1.8176849
0.524,0.25259355
1.676,1.7563369
0.997,1.3473166
0.889,1.0305308
2.237,2.2551448
1.805,1.9073427
0.932,1.2833139
1.738,1.680941
4.908,4.8490124
1.042,1.2576078
2.761,2.3076394
2.547,2.5794806
2.123,2.268697
0.875,1.0258197
0.942,0.82998055
1.635,2.1144695
5.00001,2.2313542
1.25,2.2725418
1.823,1.9665886
1.117,1.6550329
1.46,1.8827684
5.00001,4.826571
3.205,3.0636766
0.48,0.5487965
1.688,2.1909685
0.675,0.5283084
1.731,1.5995617
1.5,1.0441777
3.292,3.2058234
1.41,1.4629002
3.78,3.9701958
0.802,0.55603373
2.033,2.3103278
3.949,3.7605865
0.845,1.0614737
3.273,3.0915444
2.012,2.4523811
1.625,2.2174735
2.66,2.8183572
2.212,2.2953281
1.765,2.0437338
2.063,1.768401
5.00001,4.266364
1.867,2.0566187
1.125,2.1480837
0.905,0.97919166
1.908,1.9208949
1.988,1.2840148
1.656,1.8426986
5.00001,4.339872
1.457,1.6510068
0.913,0.9438612
1.404,1.82827
1.917,2.0475085
0.611,0.8573748
1.53,1.1893631
0.855,0.97259074
1.645,1.4188969
3.862,4.0083394
3.413,3.1390374
2.464,2.5112674
1.218,1.3855888
1.325,1.9379649
0.98,1.1624877
2.414,2.018421
1.713,1.9041079
1.201,1.4682325
5.00001,5.3932834
1.927,2.1409016
2.328,2.1422884
1.918,2.0961206
1.963,1.9852854
2.939,2.8161662
0.846,1.1781979
5.00001,4.883961
5.00001,4.652609
1.073,1.2893231
1.5,1.9976342
2.042,1.8664494
2.683,2.501867
1.035,1.0799898
1.615,1.469468
2.224,2.2142842
1.669,1.3667915
2.292,2.4007523
2.059,1.7136992
0.955,0.68535554
1.625,1.8547904
2.407,2.5182304
0.828,1.1091697
2.302,1.5806733
1.859,1.6418823
1.058,1.4678981
1.188,1.4406649
1.944,1.7291561
1.833,1.7439747
2.925,1.9002866
1.442,1.5356815
5.00001,3.1676836
1.342,1.9696627
0.528,0.45887294
1.887,1.7595694
2.04,2.45133
1.795,1.8001922
0.989,1.1700344
2.799,2.3095362
3.277,3.0879211
2.08,1.9485819
2.083,2.2516074
1.125,2.0804436
2.347,2.7637775
2.145,1.8282996
3.385,3.9312508
5.00001,5.0715656
2.841,2.7419329
5.00001,4.700772
1.813,1.7825991
1.25,1.1395154
4.125,2.8347254
1.125,0.9784672
0.903,0.8117549
0.96,1.374348
1.425,1.8906225
2.663,3.134223
1.65,1.7130566
