actual_value,xgb_predicted_value
1.18,1.3685719
1.564,1.9397159
4.268,4.841668
3.086,2.7805302
2.392,1.163474
1.094,1.2454838
0.666,0.5778065
3.685,3.555288
3.305,3.114274
2.736,2.6494527
5.00001,5.035048
3.211,3.776551
2.426,1.9185337
2.319,2.6763968
1.514,1.978305
2.278,2.4060147
3.8,4.039715
0.952,1.8503946
1.939,1.7833073
2.607,1.7013297
1.91,1.4918934
0.649,0.6166369
1.283,1.4431752
1.898,3.0476825
1.833,1.7871485
1.518,0.79506814
2.573,2.191385
1.375,0.7881809
1.25,1.180939
2.181,1.6677035
1.681,1.7157801
2.318,1.7139527
1.49,1.4875283
1.703,2.2369983
3.913,2.9520125
2.823,3.4485643
5.00001,4.5750165
1.354,1.6823418
3.284,2.8648336
3.5,1.9397163
1.823,2.052056
5.00001,5.125852
1.92,1.7371558
2.408,2.363859
1.75,1.8313453
1.264,1.2441111
1.259,1.4277873
1.947,2.2246485
3.418,3.7782528
2.119,1.5981888
1.375,0.5126291
2.706,2.9586465
1.723,1.7035248
2.621,2.2386215
1.491,1.5262387
3.391,2.4637473
2.486,2.3130744
1.287,1.7712418
3.439,2.356043
1.75,1.6152704
2.875,2.7184064
1.436,1.4258476
3.462,2.8205497
2.322,2.6550257
2.0,1.3041023
2.415,2.4849713
0.675,0.74481857
1.917,1.5439506
1.783,2.2038074
1.782,1.6936952
1.332,1.3938608
2.738,2.691798
1.522,1.6041253
1.871,2.1648118
1.375,1.6162311
1.104,1.2069426
2.406,2.0961928
1.625,1.4221814
0.838,1.0854993
2.656,2.134286
2.115,2.0508842
1.734,2.5065687
3.1,2.7087688
0.995,1.185034
1.914,1.8749222
2.201,1.6872817
1.673,1.9655784
0.65,0.7188516
1.418,1.7079123
2.906,2.9872363
3.192,3.3564892
1.188,1.1438018
2.0,2.476281
2.195,1.8530387
2.894,2.3515346
1.164,1.6668495
1.623,1.5725358
1.141,1.0843818
0.713,0.8587114
1.905,1.8126034
1.973,1.9553834
0.722,0.74052966
1.033,1.8224319
1.43,1.1297779
2.449,2.204821
5.00001,4.108619
1.833,1.3772686
0.861,1.1183684
2.184,2.724849
1.108,1.4115199
2.113,1.8897836
3.388,3.4136176
1.231,1.1197095
2.695,1.6711354
3.214,2.3174458
0.819,1.1999834
5.00001,5.1594825
3.046,3.5449817
0.729,0.88373935
1.58,1.4910682
0.622,0.5334785
1.163,0.8626197
3.141,1.4769806
3.625,2.4102757
5.00001,4.8687186
0.741,1.3259966
1.5,1.5072434
2.7,2.891008
1.208,1.5606443
2.5,1.5502813
0.722,0.8427741
3.75,2.9312546
2.396,2.6533716
1.833,2.5512776
1.612,1.9100834
2.51,2.3297188
0.455,0.75945616
1.781,1.9648535
2.589,2.642788
1.458,1.5668702
0.847,0.7508815
2.167,1.6711162
1.304,1.2771668
1.585,1.620591
1.178,0.9924033
2.15,2.1636543
2.686,2.8321075
1.0,0.8951001
3.327,4.3373528
1.867,1.6638267
0.53,0.5114436
1.497,1.3204271
3.458,3.095625
1.245,1.3497274
4.758,4.4089766
5.00001,3.8053906
5.00001,5.0697145
1.759,1.8276632
1.833,2.5066087
2.531,3.320607
1.178,1.2195803
1.435,1.406237
5.00001,4.000859
1.423,1.230227
1.21,1.4059603
2.688,3.1680825
3.302,3.557244
1.218,1.596555
4.169,3.1576545
2.667,3.294991
1.894,1.9364451
4.436,3.5950818
1.63,1.5958692
3.825,2.9425113
1.063,1.3570414
0.578,0.8775723
0.575,0.9502087
2.38,2.6605961
2.189,2.5273123
1.186,1.5912184
3.091,3.623268
2.132,2.0417352
1.802,1.717283
4.708,3.6786287
3.372,1.4474123
0.953,1.2320724
1.039,1.1729382
5.00001,2.3681016
2.15,2.083049
1.894,2.244444
1.714,1.9865519
3.57,2.896052
1.962,2.1093242
0.985,1.1355925
1.788,2.0259776
2.266,2.6884124
1.714,1.8922483
2.714,2.2987144
2.168,2.38625
0.679,1.2361661
1.713,1.5413494
1.109,1.7329352
3.325,2.9805174
1.5,1.726404
1.734,2.4263384
2.375,2.7313807
0.658,0.98760146
1.731,2.1361446
3.212,2.8656046
2.65,3.2356422
0.875,0.7723366
2.103,2.3429213
2.478,2.4925878
3.757,3.821991
1.137,1.121822
5.00001,4.1343303
0.456,0.40389553
1.306,1.3152361
1.986,2.4451234
4.367,4.041457
0.926,1.2175317
1.5,1.5806712
3.599,2.8220706
5.00001,4.738395
0.938,1.2652214
3.833,2.9333086
1.917,1.4771312
2.672,2.5250545
2.802,1.9755481
0.521,0.5216359
1.102,0.9143581
1.646,1.4742614
3.248,3.7669623
1.227,1.4318355
2.167,2.4564145
0.736,1.1048424
2.541,2.371389
1.875,1.5226862
1.66,2.0686932
1.579,1.9405317
1.938,1.9230664
1.408,1.2615283
0.953,0.9890157
2.27,2.8934772
2.656,2.6200726
0.902,1.0744867
1.832,1.6318958
1.846,1.4570898
1.625,1.7880977
1.25,1.137455
0.972,1.4420741
3.553,3.169855
1.362,1.2321525
1.25,1.5408486
3.056,3.3714817
1.766,1.3263371
3.486,3.7698333
2.992,2.5110476
0.721,1.6871599
1.095,1.4838864
2.811,3.0414305
1.563,1.9806318
2.342,2.4160306
0.597,0.7926883
2.5,2.5631237
2.033,2.283333
1.731,2.3656487
3.003,3.02284
2.38,2.330928
1.79,1.7030785
1.66,1.8809197
1.607,1.7876419
1.475,1.6342558
1.921,1.8947972
0.564,0.52100694
3.048,3.692347
4.398,3.745027
1.375,1.1384015
1.375,1.0091447
1.346,1.819522
2.625,2.541768
0.834,1.0022576
1.135,0.89348215
0.714,1.2489973
2.045,2.1167376
2.824,3.0831878
1.457,1.4948443
2.647,2.8977163
2.75,2.2143986
1.716,1.3808955
2.167,1.9702277
1.807,2.1728418
2.125,0.85579926
1.677,2.051147
0.425,0.3826396
2.384,2.3615193
1.44,0.6936542
0.436,0.43056375
3.635,2.5857437
1.862,2.1530483
0.675,0.56696975
1.596,2.5913367
1.956,1.9465753
1.548,2.0350516
4.507,4.600405
0.699,0.5366859
1.322,1.4499973
3.28,3.7883918
2.728,2.780955
0.663,1.1191736
1.293,1.2799841
0.771,0.9492567
1.555,1.6995527
1.26,1.3645343
2.403,1.9663097
1.33,1.247462
0.949,1.1691873
2.039,2.3635662
0.61,0.7714866
1.392,1.3602847
2.292,2.0878725
2.606,3.2655447
2.511,2.1906312
3.276,2.396051
1.679,1.8838899
2.12,2.3522732
2.333,2.1255765
2.554,2.8473923
0.675,0.8204005
1.62,2.3762608
1.172,0.9899807
1.097,1.284865
2.75,0.94979334
1.118,0.9682617
1.66,1.83974
0.927,0.92442703
1.86,1.9992648
0.973,1.2917203
2.413,3.032413
2.585,2.6073472
1.382,1.6677781
1.961,2.7099183
4.192,4.745813
1.388,1.5425291
3.766,4.295943
1.651,1.8190992
1.818,2.0431697
2.118,1.4732611
1.125,1.6317204
1.443,1.4243026
2.22,2.2113543
0.536,0.6464443
1.308,1.3702428
2.276,2.6022863
2.75,3.3758914
1.919,2.0317826
0.641,0.71232665
0.681,0.94038147
2.552,2.2886481
2.441,2.8368478
3.37,2.5873528
2.083,1.7197605
5.00001,4.9599767
1.721,1.6612123
1.289,0.79852265
1.449,1.0267227
0.72,0.23079227
1.429,1.4571056
4.361,3.1557891
2.042,1.6697357
1.957,2.2367003
0.905,1.1200628
2.361,1.6563632
1.869,1.7186631
1.625,1.9420471
1.125,1.7051715
0.58,0.46910086
3.074,3.22557
3.538,4.0222135
2.909,3.0684366
3.586,2.8194623
2.462,2.1653504
0.721,1.255693
1.075,1.2813821
0.786,0.7221669
1.876,1.8592836
0.979,1.1790018
1.866,2.2482674
1.969,2.2876148
1.115,1.1597981
1.563,2.189851
2.182,2.6410508
2.935,4.1779375
0.59,0.91084695
1.628,1.4175586
1.029,1.2312635
0.543,1.1737329
1.663,1.4493296
1.525,1.6923885
1.426,1.6596353
1.5,1.440187
0.844,0.70988595
2.1,1.6729205
1.375,1.4310546
3.5,3.0498962
1.719,1.4081771
1.431,1.6687851
4.523,3.896917
1.76,1.6229185
1.127,1.1167858
0.684,0.7336503
1.907,1.8418977
3.318,3.9885678
1.84,2.0008607
1.625,1.2192074
1.294,1.3117775
1.728,1.5643793
1.911,1.5816443
2.949,3.335143
1.886,1.9120202
0.638,1.0265151
4.661,4.3990645
1.868,1.9240755
1.393,1.3444799
3.303,2.5332246
2.848,3.1715016
1.988,2.1078749
0.693,0.7592488
1.455,1.8494246
1.662,1.6495167
2.738,2.4588346
1.49,1.3398159
2.154,2.2447119
2.878,3.7935877
4.063,2.6876357
1.603,1.5314734
2.4,2.960598
0.609,0.75015056
1.423,1.33265
0.848,0.9064035
2.054,2.078042
3.968,3.5161583
1.354,1.7567
1.154,1.4842325
1.625,2.5403502
4.25,2.766244
1.143,0.8088294
5.00001,4.5978312
5.00001,4.1884212
0.487,0.49323335
2.947,3.017343
3.005,2.1005383
3.432,1.9818137
0.92,1.6446416
2.781,2.9485772
3.809,4.0503325
3.398,2.6251884
0.968,0.9789389
2.7,1.8710648
1.9,2.012824
1.813,1.6874744
1.006,1.1203482
1.708,1.5315707
1.527,1.6838309
3.536,2.5626967
2.0,2.4146092
2.134,2.811111
1.531,1.5925701
3.797,2.43773
2.75,2.3239784
0.786,1.4869703
1.883,2.3981705
1.38,1.3587542
5.00001,4.5847583
1.974,1.6806382
2.446,2.7635458
1.653,1.7581867
3.004,3.2125404
0.882,1.1663104
5.00001,4.542512
1.631,1.0895343
1.919,2.1334343
3.553,3.2267165
4.303,3.486555
0.427,0.4354848
3.781,4.386178
2.64,2.1018553
1.119,1.8718363
2.245,1.8005847
1.25,1.6557987
0.641,0.9196745
0.884,0.8041096
3.892,3.4585068
1.938,0.92343044
5.00001,3.7874458
1.875,3.6607485
2.103,2.1111698
2.128,1.922287
1.775,2.1717281
1.813,1.0276164
1.595,1.6824316
1.775,1.909637
1.161,1.1871005
5.00001,3.603637
1.625,1.6357478
1.355,1.6194346
0.996,1.0582432
1.185,1.2256937
1.569,1.3329651
1.472,1.3638477
0.858,0.85329497
5.00001,3.166388
1.709,1.8286746
2.579,3.1843293
1.643,1.6763542
4.389,3.434222
0.98,1.2809948
2.887,2.59348
2.032,2.4612813
2.836,2.6868224
1.625,2.7679403
0.953,0.92485875
1.617,1.4528801
1.875,1.6268669
1.58,1.4922009
4.561,2.9527066
1.029,1.2323571
1.654,2.0725505
0.544,0.43052077
1.472,1.574826
0.95,0.97618055
1.43,2.0812178
0.972,1.2157512
1.129,1.1311916
1.733,2.3649578
3.931,2.8679204
0.63,0.730359
2.973,2.285659
2.421,1.964168
2.939,3.140708
1.131,1.5866331
1.372,1.3806741
2.971,1.5291591
2.435,2.472407
0.988,0.84769315
2.448,2.6260543
3.278,3.0269477
4.375,4.1072216
1.635,1.9067369
1.024,1.6253915
1.122,1.2399695
1.659,2.1218019
2.5,2.89625
1.581,1.8088232
0.875,1.0034884
1.35,1.6058118
0.795,1.4527546
1.621,1.1712625
2.284,1.8261062
1.406,1.7441837
0.713,1.6941108
2.663,2.6706893
0.813,0.73511475
1.85,2.4233844
3.293,3.7251108
1.688,1.490518
1.104,1.4894835
5.00001,3.8100994
0.857,1.2778746
0.633,0.38210946
5.00001,4.880527
1.838,2.0412276
1.507,1.3747199
2.429,2.4728346
3.267,2.799242
2.204,2.1353297
2.407,2.0974498
5.00001,4.8865104
0.984,0.8677947
1.669,2.0193264
2.054,1.9669102
0.901,1.137565
1.898,1.7689468
1.625,1.0405536
3.337,2.960872
0.851,0.9779249
1.344,1.0778784
1.446,1.8485842
2.15,1.9897509
0.975,1.2719725
2.1,2.8116817
3.12,2.9558973
3.0,2.8017669
2.024,1.9783992
2.541,3.5202637
1.16,1.344616
1.67,1.6453371
3.969,3.813196
2.27,1.843179
5.00001,4.041618
5.00001,4.470351
1.99,1.9807822
3.691,4.0553765
0.225,1.0379553
0.957,0.9707015
3.659,4.0510836
2.158,2.2960594
2.055,1.8345793
5.00001,4.064473
2.508,1.9936178
3.636,3.829644
2.942,3.597859
1.714,1.6202064
2.613,2.267838
1.149,1.0945785
2.584,2.15266
1.063,0.9627414
0.989,1.3413213
2.42,1.88339
1.461,1.4514486
1.546,1.6510876
1.975,1.6785839
2.896,2.9933715
3.257,2.4289286
0.533,0.6756336
0.878,1.2986257
1.783,1.9304785
1.971,1.7632025
1.234,1.531467
2.929,2.8754172
1.098,1.3590358
1.242,2.1337698
0.573,0.6184853
4.047,3.7432811
1.875,2.489198
0.637,0.7718495
1.012,1.5661684
5.0,4.5903378
0.455,0.6469874
4.635,3.637424
1.813,2.1938062
3.074,2.379661
3.718,4.316276
0.56,0.8387941
2.893,2.0081992
1.282,1.3820184
2.714,2.2640493
1.821,1.9304606
2.194,2.095194
0.784,1.1333928
0.961,1.1963984
3.947,4.1462884
2.225,2.4019718
0.875,1.2124271
1.375,1.51044
2.461,1.6483895
1.757,1.9075001
1.641,1.5652329
1.328,1.282841
1.292,0.83862966
2.241,1.7446045
1.039,0.78619826
1.128,1.03437
2.438,3.0619814
0.886,1.0486805
1.861,2.8569555
1.861,1.1601592
1.609,1.7221133
1.492,1.321705
0.764,0.72049224
5.00001,3.9625282
0.956,1.110477
2.375,3.2861574
4.183,4.0633917
1.975,2.2459345
0.664,0.77347994
2.69,3.5582416
2.19,3.3091457
1.569,1.6982802
1.342,1.5824728
2.042,2.2009256
2.188,2.826388
1.818,2.8260474
1.685,2.0541272
2.992,2.448776
1.66,1.4668713
1.935,1.7243282
2.125,2.471346
3.862,2.7143571
2.684,1.9739212
1.281,2.162456
2.712,2.6819494
0.884,1.1753684
1.015,0.94724196
4.955,3.8611145
1.673,1.2851903
1.413,1.6251829
5.00001,5.2652802
3.213,3.2333806
0.821,0.8715585
0.929,1.381308
1.68,1.5337666
1.35,1.4598905
2.431,2.2059577
1.571,1.8129334
0.979,0.94317406
1.777,1.7947408
1.318,1.2283173
2.688,3.4027278
3.143,2.129667
1.836,2.228684
1.0,0.51616395
2.322,2.6858099
1.381,1.463223
1.625,1.5270565
4.573,3.2791302
1.392,1.3479476
2.445,2.5010185
0.616,0.4651446
2.37,2.1703267
1.125,1.2967523
1.223,1.5529327
5.00001,2.757494
1.101,1.5721726
3.009,3.5211678
1.675,1.4513233
2.464,2.9269528
2.793,3.8370166
4.14,3.0391467
0.587,0.48167345
2.949,3.6923218
3.652,3.4427454
3.683,3.1300237
2.392,1.8809835
1.214,1.8676102
2.15,2.1511183
1.139,1.3665175
2.364,2.3134177
1.717,2.1655147
2.485,2.957285
0.582,0.57597196
0.678,0.45519403
0.757,1.3709471
1.78,1.8033271
0.604,0.534754
2.261,3.1913056
1.795,2.032624
1.582,1.9744453
2.786,3.1410935
4.808,3.929367
1.923,1.6794189
1.417,1.057599
3.308,3.0285563
1.0,0.91056395
1.032,1.2663798
0.535,0.4897882
1.857,1.6239321
1.929,1.6568886
2.56,2.8472598
1.385,1.4941941
0.696,1.2501647
2.468,3.371154
2.659,2.776311
1.625,1.2145321
3.227,3.6882663
1.489,2.0604107
4.29,3.913291
5.00001,4.4523726
2.541,2.7498019
3.281,2.931045
1.691,2.0050585
2.554,2.489826
0.764,0.92466205
1.514,1.9244857
3.111,2.5654843
1.875,2.1831121
2.132,1.9669152
2.083,1.7874981
2.028,2.2882442
0.901,1.7218332
0.924,1.2148858
1.365,1.0122069
0.922,0.59240067
0.794,0.62404895
0.955,1.0442699
2.492,2.1274767
1.117,1.3277968
1.906,1.5753081
1.918,2.012032
5.00001,4.087421
0.508,1.1440886
1.635,1.0565109
3.689,4.0572863
0.57,0.777594
0.75,1.2381872
2.29,2.5853574
3.409,3.0844896
2.766,2.8060045
1.884,2.1458607
0.739,0.71396977
1.5,2.0509143
1.471,1.3315041
1.863,1.5701277
2.349,2.1828258
1.225,1.3257035
3.989,3.2446504
2.5,3.5553255
1.136,1.5178111
2.448,2.7462113
2.25,2.0265958
1.869,2.7697842
3.097,3.1844742
1.306,1.6460373
3.423,2.9098427
0.65,0.8621087
2.789,2.1090996
1.688,2.5279338
4.184,3.539467
1.09,1.2654163
1.601,1.8040774
3.45,3.5527003
4.188,3.7839983
2.091,2.2987673
0.975,0.97210807
5.00001,4.5923066
1.086,0.61376476
1.333,1.4698583
0.509,0.57023126
3.116,3.2361357
3.655,3.6414325
1.75,1.5883263
1.703,1.3837668
2.795,3.0674217
1.259,1.7660187
1.557,1.7101951
0.833,0.78988147
1.563,2.5179572
2.148,2.705437
1.103,0.8694765
1.65,1.0267408
3.495,3.5101328
5.00001,5.390724
1.257,0.98579085
1.931,2.052638
5.00001,4.926433
1.996,2.4153726
5.00001,3.6446025
1.634,1.774309
1.375,1.13412
1.215,1.3915675
3.812,3.4602814
1.119,1.4003974
0.58,0.8136077
0.638,1.092786
3.632,3.1561964
2.064,1.8520561
3.708,2.7711778
0.818,0.89112514
2.715,2.2904005
1.97,2.2517374
0.734,1.0136443
3.017,3.5399454
1.196,1.6148176
2.581,2.31581
0.175,2.8757505
1.457,1.7595524
1.02,1.2051773
4.0,3.5135012
0.992,1.0974705
4.854,3.7016098
4.771,4.582611
0.669,0.5487149
3.754,4.487893
1.696,2.1558783
2.476,2.9106297
1.647,1.6692588
3.094,3.3211591
1.853,1.9218462
2.302,2.3754756
1.561,1.5037085
3.025,3.2506945
0.978,1.147287
2.513,2.852865
2.813,2.5434246
1.531,1.1435658
3.556,4.0700254
1.013,1.2006534
2.66,2.2028995
1.607,1.5212739
3.058,2.757164
1.475,1.5276091
1.863,1.707657
1.626,1.897568
4.847,3.591002
1.75,2.1578486
1.272,1.1199102
3.651,3.1668694
2.365,1.804027
2.14,2.7242525
2.258,2.8022916
1.289,1.1292421
0.735,2.0788517
1.147,1.3957472
1.75,1.7119672
3.181,2.1817992
3.312,3.0514781
1.925,2.345238
1.595,1.4221207
1.627,1.7891337
0.673,0.9097741
2.129,1.6263595
1.406,1.479187
1.865,1.4638966
3.932,3.9817624
0.553,0.50212777
4.098,3.5122232
1.918,1.9648631
0.995,1.1823028
1.75,1.5867712
1.58,1.4492164
1.069,1.3936291
2.772,2.1231213
3.267,2.660935
0.96,0.5114533
4.318,4.860803
1.722,1.8217156
1.125,1.1712868
2.25,1.1565582
2.595,2.2879674
2.915,2.832431
0.504,0.5574754
1.5,2.8102248
2.246,2.614197
1.306,1.4818064
0.697,0.9146529
3.53,2.6734505
2.312,3.2519038
2.051,1.778062
3.981,3.6711657
1.413,1.640893
1.733,1.6894636
1.279,1.0546274
2.895,2.1241076
0.959,1.1176172
1.334,1.5776038
1.468,1.5755405
1.813,2.552079
0.546,0.5487653
0.555,0.44582477
1.5,1.6955434
1.028,0.78963006
0.933,0.8788263
1.231,1.4131255
2.318,1.3017101
1.595,1.6627724
1.083,1.0143784
0.431,0.39139113
1.056,0.86102265
1.683,1.6510258
0.283,1.324582
2.829,2.890579
2.343,1.984585
2.125,1.0690166
2.056,1.861802
1.5,2.4155235
1.93,1.8622788
0.14999,2.3047442
1.7,1.5974144
1.683,1.5638032
0.935,1.291593
1.918,2.421263
1.815,2.1770437
1.954,2.1694345
1.219,1.8021848
1.426,1.8443996
1.583,1.4695721
1.653,1.2115688
1.55,1.4249494
0.921,1.0659614
0.681,0.45563257
2.763,2.7628746
3.352,4.0589604
1.211,0.9836201
1.771,1.5508227
1.875,2.0490038
1.92,2.2405553
3.012,2.6086426
1.591,1.4240978
5.00001,5.218798
2.737,2.4577937
2.339,2.2978215
5.00001,2.7209647
2.228,2.685119
1.402,1.6003718
1.598,1.6618509
1.188,1.389317
5.00001,3.4022787
1.055,1.4465879
2.178,1.9913969
1.875,2.0522122
2.873,3.4552994
1.31,1.710482
0.558,0.58056355
1.619,1.8489574
2.536,2.2401564
1.55,1.4685138
3.115,3.257845
0.878,0.9376604
1.058,1.1511458
1.37,1.6045738
1.563,1.7111084
1.547,1.4728514
1.674,1.5119776
4.578,3.7628803
5.00001,3.7372358
1.883,2.9033446
4.429,3.4062643
5.00001,4.708889
5.00001,5.055668
1.875,1.7334821
0.574,0.47331986
3.875,2.3603406
2.72,3.276091
1.676,1.215167
4.037,2.85311
1.917,1.3956807
5.00001,2.731342
1.871,2.0058606
0.964,1.2822384
0.924,1.1995865
2.139,1.7681435
1.55,1.8724792
1.33,1.6256435
